seed_id,category,source_name,homepage_url,note
S001,university,HUTECH,https://www.hutech.edu.vn/,Official university site.
S002,university,HCMUS,https://www.hcmus.edu.vn/,Official university site.
S003,university,HCMUT,https://hcmut.edu.vn/,Official university site.
S004,university,VNUHCM,https://www.vnuhcm.edu.vn/,Official university site.
S005,university,UIT,https://www.uit.edu.vn/,Official university site.
S006,university,UEH,https://www.ueh.edu.vn/,Official university site.
S007,university,CTU,https://www.ctu.edu.vn/,Official university site.
S008,university,DUT_UDN,https://dut.udn.vn/,Official university site.
S009,university,FTU,https://www.ftu.edu.vn/,Official university site.
S010,university,PTIT,https://ptit.edu.vn/,Official university site.
S011,university,HUST,https://www.hust.edu.vn/,Official university site.
S012,university,NEU,https://www.neu.edu.vn/,Official university site.
S013,university,HVNH,https://www.hvnh.edu.vn/,Official university site.
S014,government,CHINHPHU,https://chinhphu.vn/,Official government portal.
S015,government,MOET,https://moet.gov.vn/,Official ministry site.
S016,government,MOJ,https://moj.gov.vn/,Official ministry site.
S017,government,MOF,https://mof.gov.vn/,Official ministry site.
S018,government,MOIT,https://moit.gov.vn/,Official ministry site.
S019,government,MOFA,https://mofa.gov.vn/,Official ministry site.
S020,government,MIC,https://mic.gov.vn/,Official ministry site.
S021,government,MOLISA,https://molisa.gov.vn/,Official ministry site.
S022,government,HANOI_GOV,https://hanoi.gov.vn/,Official local government portal.
S023,government,TPHCM_GOV,https://tphcm.gov.vn/,Official local government portal.
S024,banking,VIETCOMBANK,https://www.vietcombank.com.vn/,Official bank site.
S025,banking,ACB,https://www.acb.com.vn/,Official bank site.
S026,banking,TECHCOMBANK,https://www.techcombank.com/,Official bank site.
S027,banking,BIDV,https://www.bidv.com.vn/,Official bank site.
S028,banking,AGRIBANK,https://www.agribank.com.vn/,Official bank site.
S029,banking,MBBANK,https://www.mbbank.com.vn/,Official bank site.
S030,banking,SACOMBANK,https://www.sacombank.com.vn/,Official bank site.
S031,banking,TPBANK,https://www.tpbank.com.vn/,Official bank site.
S032,banking,VPBANK,https://www.vpbank.com.vn/,Official bank site.
S033,banking,VIETINBANK,https://www.vietinbank.vn/,Official bank site.
S034,ecommerce,TIKI,https://www.tiki.vn/,Official ecommerce site.
S035,ecommerce,CELLPHONES,https://www.cellphones.com.vn/,Official retail/ecommerce site.
S036,ecommerce,THEGIOIDIDONG,https://www.thegioididong.com/,Official retail/ecommerce site.
S037,ecommerce,SHOPEE,https://shopee.vn/,Official ecommerce site.
S038,media,VNEXPRESS,https://vnexpress.net/,Mainstream news site.
S039,media,VIETNAMNET,https://vietnamnet.vn/,Mainstream news site.
