"seed_id","category","source_name","homepage_url","note"
"S001","university","HUTECH","https://www.hutech.edu.vn/","Official university site."
"S002","university","HCMUS","https://www.hcmus.edu.vn/","Official university site."
"S003","university","HCMUT","https://hcmut.edu.vn/","Official university site."
"S005","university","UIT","https://www.uit.edu.vn/","Official university site."
"S006","university","UEH","https://www.ueh.edu.vn/","Official university site."
"S008","university","DUT_UDN","https://dut.udn.vn/","Official university site."
"S014","government","CHINHPHU","https://chinhphu.vn/","Official government portal."
"S015","government","MOET","https://moet.gov.vn/","Official ministry site."
"S016","government","MOJ","https://moj.gov.vn/","Official ministry site."
"S022","government","HANOI_GOV","https://hanoi.gov.vn/","Official local government portal."
"S023","government","TPHCM_GOV","https://tphcm.gov.vn/","Official local government portal."
"S024","banking","VIETCOMBANK","https://www.vietcombank.com.vn/","Official bank site."
"S025","banking","ACB","https://www.acb.com.vn/","Official bank site."
"S026","banking","TECHCOMBANK","https://www.techcombank.com/","Official bank site."
"S027","banking","BIDV","https://www.bidv.com.vn/","Official bank site."
"S034","ecommerce","TIKI","https://www.tiki.vn/","Official ecommerce site."
"S035","ecommerce","CELLPHONES","https://www.cellphones.com.vn/","Official retail/ecommerce site."
"S038","media","VNEXPRESS","https://vnexpress.net/","Mainstream news site."
